student_id,name,age,gender,grade_level,subject_name,teacher_name,difficulty_level,hours_per_week,description,month,score,sleep_hours,study_hours,attendance_rate,internet_access,free_time_activity,parent_education,homework_completion_rate,extracurricular_activities,family_size,previous_gpa,school_transport,health_condition,tutoring,score_was_imputed,homework_completion_rate_was_imputed,study_hours_was_imputed,sleep_hours_was_imputed,previous_gpa_was_imputed,family_size_was_imputed,parent_education_was_imputed,performance_category
19,Tamer Adel,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,82.3,6.7,6.1,77,Yes,Music,Postgrad,98.0,No,7.0,2.03,Other,Normal,No,False,False,False,True,False,False,False,Medium
19,Tamer Adel,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,65.3,7.8,3.3,77,Yes,Music,Postgrad,100.0,No,7.0,2.03,Other,Normal,No,False,False,False,False,False,False,False,Low
19,Tamer Adel,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,70.3,8.1,2.0,66,Yes,Music,Postgrad,97.0,No,7.0,2.03,Other,Normal,No,False,False,False,False,False,False,False,Medium
19,Tamer Adel,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,75.3,8.0,6.4,69,Yes,Music,Postgrad,97.0,No,7.0,2.03,Other,Normal,No,False,False,False,True,False,False,False,Medium
19,Tamer Adel,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,86.3,8.0,4.8,83,Yes,Music,Postgrad,100.0,No,7.0,2.03,Other,Normal,No,False,False,False,False,False,False,False,High
20,Yara Ibrahim,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,70.7,6.7,5.5,-5,Yes,Reading,College,98.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,63.7,6.5,3.3,73,Yes,Reading,College,93.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,68.7,7.2,5.1,84,Yes,Reading,College,89.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,78.7,4.6,4.7,99,Yes,Reading,College,86.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,59.7,7.5,1.6,87,Yes,Reading,College,66.0,Yes,5.0,2.77,Other,Mild Illness,No,True,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,48.7,7.3,2.1,90,Yes,Reading,College,89.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,59.7,8.4,4.3,80,Yes,Reading,College,76.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,71.7,7.7,2.5,72,Yes,Reading,College,91.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,63.7,5.2,1.8,86,Yes,Reading,College,87.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,69.7,6.8,5.1,86,Yes,Reading,College,91.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,True,Low
20,Yara Ibrahim,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,78.7,7.5,5.0,78,Yes,Reading,College,100.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,81.7,8.0,5.8,93,Yes,Reading,College,100.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,56.7,6.6,6.4,82,Yes,Reading,College,88.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,68.7,7.5,2.6,92,Yes,Reading,College,74.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,65.7,6.8,4.2,76,Yes,Reading,College,82.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,78.7,7.3,2.1,75,Yes,Reading,College,100.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,66.7,8.4,3.8,92,Yes,Reading,College,82.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,70.7,7.7,4.6,70,Yes,Reading,College,84.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
20,Yara Ibrahim,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,66.7,7.4,1.5,96,Yes,Reading,College,86.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Low
20,Yara Ibrahim,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,78.7,8.3,4.9,91,Yes,Reading,College,100.0,Yes,5.0,2.77,Other,Mild Illness,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,75.1,6.7,2.3,70,Yes,Sports,College,75.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,79.1,6.2,5.3,82,Yes,Sports,College,84.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,83.1,8.7,5.0,97,Yes,Sports,College,83.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,94.1,7.8,6.5,90,Yes,Sports,College,100.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,High
21,Ziad Khaled,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,63.1,6.4,6.0,88,Yes,Sports,College,73.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Low
21,Ziad Khaled,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,67.1,6.1,4.3,89,Yes,Sports,College,84.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Low
21,Ziad Khaled,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,72.1,5.4,2.9,105,Yes,Sports,College,81.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,81.1,6.1,2.1,70,Yes,Sports,College,86.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,82.1,6.9,2.0,98,Yes,Sports,College,98.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,True,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,88.1,5.2,2.0,77,Yes,Sports,College,96.0,Yes,2.0,3.51,Private Car,Normal,No,True,False,True,False,False,True,False,High
21,Ziad Khaled,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,88.1,5.5,2.0,74,Yes,Sports,College,76.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,High
21,Ziad Khaled,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,92.1,8.4,2.0,105,Yes,Sports,College,87.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,True,False,False,False,False,High
21,Ziad Khaled,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,74.1,8.8,6.4,80,Yes,Sports,College,81.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,78.1,7.2,1.6,83,Yes,Sports,College,72.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,84.1,7.2,2.6,93,Yes,Sports,College,100.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,True,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,83.1,6.3,1.6,97,Yes,Sports,College,88.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,70.1,8.3,5.6,80,Yes,Sports,College,71.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,83.1,8.2,3.4,94,Yes,Sports,College,97.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
21,Ziad Khaled,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,88.1,9.0,4.3,72,Yes,Sports,College,90.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,High
21,Ziad Khaled,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,84.1,6.1,4.8,89,Yes,Sports,College,70.0,Yes,2.0,3.51,Private Car,Normal,No,False,False,False,False,False,False,False,Medium
22,Hana Ali,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,47.9,5.1,4.3,75,No,Reading,High School,85.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,57.9,6.6,3.1,74,No,Reading,High School,94.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,54.9,7.3,4.6,91,No,Reading,High School,84.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,54.9,5.1,4.1,73,No,Reading,High School,76.0,Yes,8.0,2.19,Private Car,Normal,No,True,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,24.9,7.6,4.3,83,No,Reading,High School,69.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,45.9,7.6,2.5,70,No,Reading,High School,80.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,True,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,47.9,8.6,4.5,69,No,Reading,High School,100.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,True,False,True,Low
22,Hana Ali,16,Female,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,57.9,5.7,2.7,92,No,Reading,High School,100.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,50.9,5.0,4.6,94,No,Reading,High School,90.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,58.9,7.8,4.3,89,No,Reading,High School,95.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,67.9,6.9,5.5,82,No,Reading,High School,92.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,77.9,9.0,5.4,68,No,Reading,High School,92.0,Yes,8.0,2.19,Private Car,Normal,No,False,True,False,False,False,False,True,Medium
22,Hana Ali,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,46.9,5.4,3.5,86,No,Reading,High School,81.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,46.9,8.0,5.8,90,No,Reading,High School,81.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,60.9,8.1,2.3,88,No,Reading,High School,83.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,66.9,8.5,5.3,91,No,Reading,High School,97.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,56.9,8.8,3.7,73,No,Reading,High School,96.0,Yes,8.0,2.19,Private Car,Normal,No,False,True,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,59.9,6.3,5.6,74,No,Reading,High School,90.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,63.9,6.2,2.7,82,No,Reading,High School,97.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Low
22,Hana Ali,16,Female,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,74.9,5.4,1.5,105,No,Reading,High School,96.0,Yes,8.0,2.19,Private Car,Normal,No,False,False,False,False,False,False,True,Medium
23,Adham Nabil,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,52.7,6.3,2.7,69,Yes,Music,High School,84.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,58.7,6.7,5.1,72,Yes,Music,High School,96.0,No,8.0,2.27,Walk,Normal,Yes,False,False,True,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,72.7,5.5,6.6,72,Yes,Music,High School,92.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Medium
23,Adham Nabil,17,Male,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-12-01,72.7,6.0,5.1,88,Yes,Music,High School,93.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Medium
23,Adham Nabil,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-09-01,50.7,7.7,6.8,79,Yes,Music,High School,100.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-10-01,52.7,5.7,6.3,87,Yes,Music,High School,84.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-11-01,61.7,5.4,3.3,65,Yes,Music,High School,88.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,science,Ms. Fatima,Hard,4,"Physics, chemistry, and biology fundamentals",2023-12-01,64.7,6.0,6.7,71,Yes,Music,High School,88.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-09-01,67.7,7.2,6.7,73,Yes,Music,High School,98.0,No,8.0,2.27,Walk,Normal,Yes,True,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-10-01,65.7,6.4,2.2,73,Yes,Music,High School,74.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-11-01,67.7,7.1,4.0,76,Yes,Music,High School,81.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,True,False,False,Low
23,Adham Nabil,17,Male,Grade 10,english,Mr. John,Easy,4,"Grammar, reading, and writing skills",2023-12-01,73.7,8.4,4.0,73,Yes,Music,High School,93.0,No,8.0,2.27,Walk,Normal,Yes,False,False,True,False,False,False,False,Medium
23,Adham Nabil,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-09-01,54.7,5.5,6.9,65,Yes,Music,High School,99.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-10-01,62.7,6.4,5.3,91,Yes,Music,High School,85.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,True,False,False,Low
23,Adham Nabil,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-11-01,66.7,6.8,3.0,85,Yes,Music,High School,100.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,history,Ms. Layla,Medium,3,World and local history events,2023-12-01,60.7,7.7,5.3,86,Yes,Music,High School,89.0,No,8.0,2.27,Walk,Normal,Yes,False,False,True,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-09-01,57.7,6.6,5.3,95,Yes,Music,High School,81.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Low
23,Adham Nabil,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-10-01,70.7,6.8,3.6,71,Yes,Music,High School,100.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Medium
23,Adham Nabil,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-11-01,75.7,5.5,6.7,79,Yes,Music,High School,95.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Medium
23,Adham Nabil,17,Male,Grade 10,arabic,Mr. Omar,Easy,5,"Language, literature, and grammar",2023-12-01,78.7,8.5,4.2,71,Yes,Music,High School,100.0,No,8.0,2.27,Walk,Normal,Yes,False,False,False,False,False,False,False,Medium
24,Sara Mostafa,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-09-01,82.1,6.0,2.2,81,Yes,Drama,High School,88.0,Yes,5.0,2.41,Bus,Normal,No,False,False,False,False,False,False,True,Medium
24,Sara Mostafa,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-10-01,85.1,5.7,3.0,92,Yes,Drama,High School,93.0,Yes,5.0,2.41,Bus,Normal,No,False,False,True,False,False,False,True,High
24,Sara Mostafa,17,Female,Grade 10,math,Mr. Ahmed,Medium,5,Basic mathematics concepts and algebra,2023-11-01,96.1,7.2,4.2,76,Yes,Drama,High School,94.0,Yes,5.0,2.41,Bus,Normal,No,False,False,False,False,False,False,True,High
